priogrid_gid,year,month,best,low,high,hist_mean,honest_sigma,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
112761.0,2021.0,8.0,25.0,12.0,26.0,15.55555534362793,1.0035883041929692,0.2991675493155369,6.389583489050089,1.7327454438609162,2.1482558951547652,7.843730666184609,8.158524405183558,0.5684731162250598,3.9726916735435247,3.314229876977933,2.882217518670198,11.276403183945103,10.305333991521918
112761.0,2021.0,9.0,9.0,7.0,12.0,15.55555534362793,1.0035883041929692,0.10555085800535857,2.4598105065913334,0.6296274512993539,0.8943107648686605,2.509219107888765,2.931525697575587,0.10028873973860197,1.8233307513806065,1.5164716226729582,0.949601843215625,4.489875091865441,3.937535299683584
112761.0,2021.0,10.0,26.0,26.0,29.0,15.55555534362793,1.0035883041929692,0.30454028366898445,7.149273617248532,1.8140917119618423,2.638259450313215,9.633679217050345,9.486842686870567,0.0453799074182917,6.748713012917577,3.4543528994493107,3.140170843540115,10.970702174826693,10.517138337061375
112761.0,2021.0,11.0,12.0,12.0,16.0,15.55555534362793,1.0035883041929692,0.13933106207905271,3.2121439655312045,0.8379696208528788,1.1475410297632678,3.6516346297114537,4.017007258559418,0.015211165224403998,2.7420212015780483,1.8824533955289748,1.2961389507752488,5.1117939007669175,4.851635832540393
112761.0,2021.0,12.0,22.0,16.0,24.0,15.55555534362793,1.0035883041929692,0.2566524985462111,5.92533772485881,1.5332484631587984,2.1284576853196047,6.418541697200007,7.301878910496262,0.11258373717277524,4.733584665793667,3.0179838031569997,2.5854461843839274,9.761041998545263,8.94967623050649
112761.0,2022.0,4.0,2.0,0.0,2.0,15.55555534362793,1.0035883041929692,0.023209007836544643,0.5334027220119222,0.13927604012643208,0.189370735257809,0.5840382052260453,0.6624335352517404,,,0.4223428024796308,0.1802539255801932,1.7941168264674199,1.452545747080429
112761.0,2022.0,5.0,3.0,3.0,3.0,15.55555534362793,1.0035883041929692,0.03596519742298046,0.8386125642956612,0.2077790828975226,0.31740247259205145,0.8456799010833006,1.0095554443147292,,,0.4027533853699321,0.29406742066931074,1.5646220431635112,1.3595186350886184
112761.0,2022.0,7.0,3.0,1.0,24.0,15.55555534362793,1.0035883041929692,0.03528628299028151,0.7670961196233179,0.20867013023583034,0.25741253617743176,0.9483190740982628,0.9816604891049368,0.5390626812098684,0.021230010280740685,0.3952104488277879,0.27237936157186593,1.3544671876218397,1.2462257282459306
112761.0,2022.0,8.0,3.0,3.0,3.0,15.55555534362793,1.0035883041929692,0.03392575832993175,0.8421208929992927,0.21120310268020467,0.3160870361932595,0.8853879684085326,1.0275100541637538,,,0.40491248163532667,0.28445331847871735,1.5458904751308649,1.3569706316534593
112761.0,2022.0,11.0,9.0,8.0,12.0,15.55555534362793,1.0035883041929692,0.10333439691967294,2.4685851289253673,0.6285710191873571,0.9075355219801755,2.822172599306481,3.0326511637686844,0.04668140732483929,1.97847783093019,1.5007551196714852,0.9126573942691943,5.410101265480079,4.469522339659709
112761.0,2023.0,1.0,32.0,10.0,35.0,15.55555534362793,1.0035883041929692,0.3700028319243329,8.931077845038722,2.2427465086545424,3.3530877143105906,10.810544559543287,11.558535343331243,1.6290536440924361,4.248499580577291,4.043311624972306,4.049743587057566,13.445944168908909,12.985649683547665
112761.0,2023.0,3.0,4.0,4.0,4.0,15.55555534362793,1.0035883041929692,0.04574021908944341,1.0653674213838085,0.280216712969064,0.37298120480421043,1.2389159086727268,1.3293505019525909,,,0.8529523533539877,0.4040642425577769,2.8261794950113805,2.27452523666063
